0,0.10252579,0.116356187,0.132047546,0.111600891,0.037672987,0.057819013,0.064965001,0.072274218,0.062275069,0.046609058,0.056195091,0.085166095,0.060422873,0.124785332,0.083394455,0.084167455,0.067062894,0.077895062,0.09144173,0.056413827,0.108062553,0.068811169,0.247260315,0.080284369,0.081406162,0.0554172,0.113454055,0.079211139,0.155650957,0.076936719,0.103470915,0.09428252,0.042179455,0.089988596,0.055037476,0.09166309,0.059095337,0.108893881,0.074142591,0.055416682,0.080561036,0.065604121,0.05538272,0.04586144,0.086237474,0.098608421,0.112830589,0.080583629
0.074993967,0.099884683,0.055564863,0.110737746,0.110745276,0.049294737,0.055999912,0.058895234,0.071790699,0.094460537,0.078720984,0.056187924,0.125645567,0.051595132,0.06753454,0.05520718,0.117471299,0.088014752,0.051280633,0.078632404,0.077345355,0.060449731,0.04084937,0.080964336,0,0.141643373,0.09810115,0.076285573,0.05628173,0.10327923,0.080874554,0.083919951,0.049241195,0.064099629,0.09596451,0.057303622,0.059528144,0.055698484,0.038885406,0.081069864,0.100681232,0.092177384,0.104664694,0.058270586,0.088915694,0.080386187,0.106367996,0.056513459,0.097627254
0.071088243,0.138383569,0.073615196,0.143354731,0.106038933,0.091823121,0.075103182,0.168094767,0.071078212,0.08637218,0.056748615,0.140010784,0.119663016,0.043822563,0.11085618,0.086164829,0.079545412,0.084368283,0.075143642,0.044246621,0.044000038,0.060081764,0.102207468,0.104630065,0.136179415,0,0.117696059,0.16939326,0.063060796,0.172526718,0.122387401,0.090154385,0.075163557,0.114051639,0.070870423,0.078201525,0.063295147,0.094852746,0.105779106,0.043603102,0.144716399,0.090796209,0.103111126,0.093012694,0.126029374,0.166178006,0.293017572,0.136422326,0.054329028
0.07141634,0.077156391,0.076759217,0.07667075,0.055774977,0.06404306,0.071149012,0.16820331,0.070625086,0.066484132,0.057210296,0.092152559,0.102922016,0.077877589,0.112327196,0.047596839,0.111316124,0.068100272,0.098241608,0.106979001,0.074372879,0.04972047,0.084112944,0.051476302,0.085389259,0.160566167,0,0.078616799,0.053189897,0.083409947,0.098154434,0.0438926,0.085027473,0.145423148,0.045781402,0.101054639,0.040701794,0.08079182,0.076866394,0.069613427,0.060922061,0.13068832,0.051303046,0.098578177,0.290434161,0.086906068,0.078218799,0.109980299,0.116177708
0.107947754,0.112270991,0.079049358,0.106164589,0.059687356,0.104463013,0.080174894,0.161696442,0.095037123,0.106615298,0.062625867,0.036920819,0.129727627,0.075029665,0.126352316,0.086805363,0.050198014,0.068787415,0.070865389,0.07004122,0.133032673,0.074335408,0.168808504,0.104915689,0.075679239,0.137461044,0.086349412,0,0.093398971,0.09578377,0.084888478,0.115501757,0.099423167,0.117981564,0.065181828,0.100915749,0.096827824,0.069084607,0.177913095,0.065410233,0.083210762,0.101372523,0.141558265,0.111321953,0.119744995,0.117813595,0.167534898,0.084321505,0.044393783
0.123873602,0.095774002,0.079459489,0.057945934,0.087519962,0.060321825,0.053746761,0.064311306,0.033660833,0.044604944,0.085556799,0.070192047,0.086033661,0.069988672,0.128972191,0.086392689,0.045781958,0.087647257,0.058114845,0.059045373,0.057543638,0.088196305,0.065353808,0.058917042,0.050449519,0.109973739,0.065012829,0.088441012,0,0.131982936,0.083707948,0.051773224,0.083629916,0.041261532,0.166216168,0.073831671,0.057574653,0.09740553,0.12301818,0.075628057,0.077079194,0.074139637,0.057226037,0.044479696,0.044882649,0.134523367,0.066424174,0.050194609,0.093468858
0.102966238,0.059165946,0.060089309,0.061310371,0.115870205,0.068286789,0.045138209,0.185930188,0.06166622,0.049380472,0.070740062,0.062810213,0.049783727,0.06476178,0.090137596,0.156431695,0.080511367,0.054618478,0.059811314,0.110292839,0.057016487,0.160052219,0.070556505,0.048268513,0.081360019,0.121464709,0.098039002,0.062694703,0.111356635,0,0.123334574,0.053277835,0.080788583,0.081511355,0.052047567,0.060713241,0.089188197,0.120326449,0.096559404,0.075799665,0.214924335,0.060955017,0.0564237,0.057591101,0.096989315,0.095963978,0.040663616,0.081076904,0.074436574
0.096392885,0.075377673,0.051203646,0.117103437,0.105402092,0.075882617,0.082380125,0.089916609,0.112485242,0.123958795,0.07623003,0.069965557,0.043803075,0.084903584,0.074511606,0.15349887,0.050019524,0.047250677,0.074351108,0.087406736,0.064061109,0.199304922,0.104808044,0.055611446,0.06924013,0.101115037,0.077847787,0.079122875,0.088562545,0.142347466,0,0.076151829,0.058816428,0.065810226,0.071792445,0.096740663,0.096292014,0.166663033,0.137940681,0.055568142,0.081322176,0.073906051,0.102379368,0.11150607,0.086621132,0.084314508,0.097592178,0.066058117,0.053903461
0.087457647,0.088034172,0.154001312,0.091779795,0.058949353,0.080542633,0.104085296,0.143432166,0.057855865,0.172542827,0.106143937,0.062979118,0.149714716,0.064014567,0.076196662,0.145873186,0.07803624,0.07061789,0.098163172,0.092574474,0.056523978,0.119250993,0.128540675,0.095766063,0.0552585,0.105239461,0.050305888,0.114370415,0.070881929,0.056564034,0.070871308,0,0.087232149,0.071552424,0.054685607,0.10021189,0.076282915,0.167132106,0.058347923,0.076631167,0.082555846,0.062668122,0.061605993,0.097949961,0.085243833,0.076242523,0.115685383,0.1614011,0.050805681
0.103374091,0.094638899,0.186290044,0.105564192,0.059522854,0.088451476,0.073422582,0.118788754,0.083639826,0.159751137,0.087025411,0.101562717,0.050511151,0.100825982,0.079683155,0.116100034,0.092613919,0.054094245,0.104810115,0.05506088,0.049559371,0.064368921,0.090398311,0.048266359,0.045786114,0.079290806,0.095144132,0.098906846,0.08481783,0.099444129,0.06913559,0.069628393,0,0.110715257,0.075496458,0.075291288,0.075252684,0.069507795,0.088985675,0.302789605,0.078321794,0.056036364,0.077875038,0.055727562,0.060751324,0.130556643,0.068471254,0.043057008,0.064435697
0.040732307,0.110922416,0.066304361,0.066564011,0.166058243,0.107332103,0.079703785,0.127656583,0.088481185,0.073265742,0.058736662,0.10594285,0.221623497,0.053682921,0.076926533,0.086309487,0.052005097,0.08337709,0.068372071,0.087104454,0.148545394,0.056684314,0.13116991,0.067157624,0.096014731,0.120392148,0.117997525,0.150847157,0.065213112,0.087103827,0.051540594,0.077783909,0.070084655,0,0.110594145,0.06712957,0.063333269,0.081095903,0.077822634,0.057226659,0.074399419,0.194404578,0.11073502,0.178440766,0.154247571,0.083317974,0.123760554,0.080044407,0.070246469
0.064126546,0.068608561,0.080407425,0.063315758,0.139863127,0.049332647,0.057721702,0.12713625,0.067881262,0.061212957,0.084059942,0.093879034,0.105319286,0.104295211,0.160078878,0.057998738,0.071104051,0.049289342,0.084979212,0.070977096,0.112387463,0.080184078,0.09479103,0.040811244,0.095074773,0.064247564,0.043669107,0.073106703,0.178844069,0.05039495,0.084447007,0.055516529,0.074836037,0.09712208,0,0.050580759,0.051099795,0.056845822,0.080814875,0.082233513,0.083265316,0.145956431,0.05876774,0.047246135,0.090018992,0.073332698,0.083168608,0.056541907,0.129794164
0.058946401,0.079218864,0.043836392,0.065543142,0.116231245,0.147670648,0.099332384,0.171598275,0.092755193,0.049922764,0.279513208,0.114137643,0.114959482,0.122723011,0.057402409,0.062429821,0.086559804,0.058405728,0.116759836,0.102776258,0.102837503,0.062995681,0.073077827,0.063332673,0.066380991,0.081377302,0.071674758,0.105444018,0.076634687,0.062634799,0.089333767,0.081002766,0.070688924,0.064021582,0.06193553,0,0.074787778,0.105233602,0.110435882,0.071898327,0.096475091,0.047717169,0.063247797,0.038803364,0.099495506,0.057711736,0.10867894,0.193468079,0.082641133
0.091995736,0.075998541,0.049148846,0.067978439,0.127033821,0.130271002,0.135700764,0.117439779,0.072387013,0.050567848,0.160911216,0.060038539,0.057578981,0.126020339,0.087737193,0.042158936,0.072253803,0.117574535,0.065816544,0.06977225,0.051824686,0.058481336,0.081916707,0.07831075,0.050626898,0.062812253,0.035403446,0.089716203,0.057315028,0.066139125,0.100861958,0.095159086,0.078160392,0.066941962,0.04803447,0.080458865,0,0.084924703,0.085574887,0.063956701,0.048087508,0.065700919,0.059221588,0.051647885,0.070778452,0.039360285,0.119645661,0.063766461,0.064437521
0.058304501,0.080199128,0.063487691,0.074556584,0.124318725,0.055038038,0.112803486,0.084456458,0.067307666,0.073793792,0.057690697,0.064870871,0.046188757,0.04028366,0.103595071,0.044665719,0.076567792,0.062674953,0.065580054,0.058648396,0.051673053,0.152509963,0.066161507,0.055871094,0.055747394,0.103952797,0.068123616,0.080055353,0.083619647,0.140764862,0.125596921,0.11894112,0.079884932,0.068198597,0.056622478,0.103224995,0.087243189,0,0.084562674,0.082322716,0.06436204,0.049361621,0.073237963,0.063187585,0.136910873,0.064637485,0.082329426,0.154338802,0.048665023
0.093777405,0.084321231,0.052134783,0.07667295,0.130430886,0.107202389,0.056563258,0.117707813,0.035636155,0.06683919,0.051427987,0.083111371,0.085999258,0.061478514,0.079691497,0.078775321,0.041157308,0.054790197,0.092288865,0.066066948,0.049895363,0.061278694,0.077469519,0.037889885,0.034913705,0.092459616,0.078289725,0.113346702,0.092225524,0.097983723,0.137173159,0.081679282,0.162531732,0.079587806,0.074765669,0.076034106,0.093287492,0.090063716,0,0.073589313,0.056617625,0.081138213,0.077557162,0.081141997,0.12177703,0.271252678,0.148374217,0.077502666,0.065528447
0.084516723,0.129052974,0.154191928,0.086011591,0.067120575,0.071780857,0.067804231,0.11166762,0.061311581,0.124157274,0.049923635,0.142703729,0.111245798,0.064055774,0.064613012,0.059972206,0.062872389,0.060392628,0.068621474,0.057636808,0.122214647,0.072934557,0.054292605,0.067621342,0.109751493,0.0396887,0.070332245,0.050581817,0.072331095,0.138265515,0.070185952,0.094414062,0.191209699,0.06879926,0.07790082,0.057937664,0.091528431,0.070598092,0.099896883,0,0.079389752,0.073174824,0.111910173,0.051854559,0.044055111,0.065168071,0.061829502,0.074405502,0.09510782
0.062670718,0.115995263,0.146384373,0.046961529,0.081367819,0.095384559,0.080945779,0.176175778,0.074149007,0.086185145,0.058919815,0.068834475,0.06706512,0.032003965,0.065922699,0.067069571,0.086310203,0.073102186,0.05694227,0.07415535,0.065479455,0.07012378,0.064878762,0.103739922,0.077700941,0.10839046,0.103195613,0.065915497,0.077129966,0.145508121,0.074062165,0.063271785,0.067864361,0.090212447,0.072772023,0.114366197,0.06871529,0.082108278,0.043247464,0.050811896,0,0.060499842,0.078696496,0.074026941,0.055583397,0.062962051,0.080704829,0.129179692,0.101360018
0.056234181,0.150512207,0.075368933,0.072553848,0.089240349,0.045553314,0.092406258,0.1002867,0.058930407,0.151898929,0.073210627,0.079399242,0.078570161,0.114669306,0.085894378,0.06940725,0.042319684,0.07492201,0.07289008,0.095571227,0.126913603,0.062754769,0.107082863,0.064030312,0.084952817,0.110458739,0.097275728,0.122133388,0.088253446,0.05590647,0.068530762,0.052536991,0.047271811,0.129671394,0.136096547,0.054168304,0.062057072,0.041614653,0.088740939,0.066468948,0.079739582,0,0.065595128,0.059647831,0.093687541,0.102960719,0.118920831,0.06665769,0.10865604
0.084855635,0.117169613,0.083529227,0.103745679,0.092679218,0.069939525,0.108758599,0.086563052,0.152548694,0.230649465,0.082141125,0.068106605,0.08156099,0.147274599,0.056275135,0.082943903,0.136689124,0.050086585,0.107897502,0.070222964,0.157490226,0.026809112,0.160888305,0.176909839,0.102918606,0.133242596,0.047790665,0.160801494,0.06602195,0.065009591,0.080725925,0.075643004,0.089317058,0.147676557,0.046154672,0.057288604,0.049656512,0.073167817,0.06351725,0.080209858,0.08267965,0.080018907,0,0.101304828,0.097105936,0.090694128,0.096618765,0.038489867,0.091388458
0.044269321,0.097678495,0.089021551,0.112359644,0.05016813,0.060329238,0.107263185,0.130198352,0.193429616,0.100206313,0.03781434,0.056167368,0.100001212,0.07777292,0.078491508,0.132634278,0.044770833,0.077408862,0.120212308,0.056762632,0.14712991,0.049540932,0.105997609,0.046450076,0.060897023,0.075242561,0.199459129,0.108095359,0.062840958,0.067488133,0.092419935,0.098560234,0.061836282,0.174959708,0.051941031,0.046601511,0.060037983,0.047205343,0.077502751,0.049657107,0.085428432,0.062953648,0.118992684,0,0.089325197,0.076366742,0.085317068,0.040903094,0.078651606
0.05186535,0.141283182,0.055067512,0.059060405,0.117531298,0.125183243,0.077610826,0.128026393,0.107618176,0.130355825,0.059040788,0.05256403,0.092329093,0.093785466,0.132088134,0.101189296,0.106197222,0.066755841,0.124453163,0.062849447,0.083481144,0.06803388,0.061738417,0.056256626,0.082166104,0.158648533,0.191251752,0.101702598,0.046464854,0.105874223,0.081748306,0.077861974,0.05452007,0.175024059,0.092529412,0.137124835,0.066240961,0.146744131,0.173870725,0.049544502,0.059290712,0.101510169,0.09935655,0.092579799,0,0.061609451,0.122260633,0.073795535,0.07197002
0.07399161,0.075138269,0.083868632,0.176782087,0.120191337,0.057499176,0.070212329,0.084187908,0.078783983,0.079861597,0.088136717,0.089129621,0.143349345,0.079785668,0.13545725,0.12074171,0.061086536,0.066198108,0.15424464,0.112181889,0.093710325,0.076952428,0.121583796,0.089702043,0.091064515,0.257702899,0.071039571,0.090037943,0.100375322,0.100392996,0.095023029,0.106875492,0.093686638,0.084370913,0.064328866,0.03960086,0.047033593,0.059540951,0.203198377,0.067167472,0.051951865,0.09832573,0.103106841,0.071383387,0.079508408,0,0.076200267,0.063700536,0.169516166
0.099818972,0.165688939,0.039003969,0.150818187,0.171809131,0.109546489,0.097603395,0.151259033,0.134503959,0.071266847,0.110054705,0.067232348,0.207259756,0.097945291,0.065755196,0.12316292,0.050868538,0.07283751,0.088053607,0.084935678,0.115292685,0.087429653,0.199159252,0.150843466,0.102552114,0.228485078,0.083880447,0.149908161,0.074911858,0.036255138,0.114522836,0.099314937,0.070605473,0.105674037,0.078505945,0.133108954,0.101261029,0.142219628,0.137573549,0.061141,0.127907663,0.101974057,0.062822746,0.090980515,0.114818664,0.087789852,0,0.112804604,0.077481418
0.102066903,0.095988569,0.071120686,0.104363937,0.19469148,0.117937039,0.064674122,0.136047395,0.095539486,0.068133647,0.067116033,0.107799903,0.150605477,0.046831783,0.071390177,0.048631295,0.069400594,0.078993435,0.055137429,0.099328195,0.128291125,0.073179919,0.222842358,0.056072,0.065900033,0.143726072,0.086171036,0.07591882,0.05004793,0.091114981,0.079041436,0.105994708,0.05387094,0.070391547,0.07332343,0.174176434,0.069535955,0.136796623,0.077973364,0.066465947,0.101290169,0.070349953,0.041105761,0.042319425,0.081553167,0.096656314,0.126733149,0,0.048088934
0.065310168,0.078426347,0.070336573,0.053030295,0.094649223,0.093210054,0.060485088,0.097812932,0.038750089,0.069665401,0.09712039,0.106576306,0.071335166,0.083081994,0.081254725,0.084259065,0.084968964,0.06537173,0.086910347,0.079254453,0.059730399,0.054403041,0.055454231,0.088173698,0.102675814,0.079605812,0.097276138,0.039494085,0.126142075,0.065544035,0.054969474,0.048296196,0.055258647,0.067592978,0.101652787,0.112957192,0.056224323,0.068126444,0.080903997,0.091670053,0.097049141,0.108944259,0.098040126,0.070622417,0.068989038,0.117192946,0.081312635,0.043939315,0
